Test Number,Round Number,Word,Match?,User Response,Reaction Time,Correct,Timestamp
1,2,BLUE,False,False,1.4435019493103027,True,2025-03-12T16:55:45.042326
1,2,GREEN,True,True,0.81097412109375,True,2025-03-12T16:55:46.586959
1,2,RED,False,False,1.538362741470337,True,2025-03-12T16:55:47.499365
1,2,RED,True,True,0.5310478210449219,True,2025-03-12T16:55:49.139279
1,2,YELLOW,True,True,0.6425650119781494,True,2025-03-12T16:55:49.771125
1,2,GREEN,True,True,0.5705111026763916,True,2025-03-12T16:55:50.515347
1,2,RED,True,True,0.5149843692779541,True,2025-03-12T16:55:51.186843
1,2,RED,True,True,0.4265401363372803,True,2025-03-12T16:55:51.802867
1,2,GREEN,True,True,0.5075333118438721,True,2025-03-12T16:55:52.330934
1,3,GREEN,False,False,1.2962300777435303,True,2025-03-12T16:55:54.941241
1,3,BLUE,False,False,0.715458869934082,True,2025-03-12T16:55:56.337785
1,3,BLUE,True,True,0.6357131004333496,True,2025-03-12T16:55:57.154610
1,3,RED,True,True,0.5954310894012451,True,2025-03-12T16:55:57.890543
1,3,RED,True,True,0.3388988971710205,True,2025-03-12T16:55:58.586621
1,3,GREEN,True,True,0.5954504013061523,True,2025-03-12T16:55:59.026212
1,3,BLUE,True,True,0.5798735618591309,True,2025-03-12T16:55:59.721728
1,3,GREEN,False,False,1.4193205833435059,True,2025-03-12T16:56:00.401712
1,3,BLUE,False,False,0.9077315330505371,True,2025-03-12T16:56:01.921742
1,3,GREEN,False,False,0.7470600605010986,True,2025-03-12T16:56:02.930906
1,3,BLUE,False,False,1.2749788761138916,True,2025-03-12T16:56:03.778918
1,3,GREEN,True,True,0.643134355545044,True,2025-03-12T16:56:05.153818
1,3,GREEN,True,True,0.4024672508239746,True,2025-03-12T16:56:05.898799
1,3,GREEN,True,True,0.31646299362182617,True,2025-03-12T16:56:06.401732
1,3,GREEN,False,False,0.8032424449920654,True,2025-03-12T16:56:06.817702
1,3,GREEN,False,False,0.5779333114624023,True,2025-03-12T16:56:07.722800
1,3,GREEN,False,False,0.349592924118042,True,2025-03-12T16:56:08.402090
1,3,RED,False,False,0.6587698459625244,True,2025-03-12T16:56:08.851015
1,3,YELLOW,True,True,0.6365535259246826,True,2025-03-12T16:56:09.609669
1,3,YELLOW,True,True,0.33927440643310547,True,2025-03-12T16:56:10.346547
1,4,GREEN,True,True,0.6734001636505127,True,2025-03-12T16:56:12.787871
1,4,BLUE,False,False,0.6508111953735352,True,2025-03-12T16:56:13.562691
1,4,BLUE,True,True,0.5627725124359131,True,2025-03-12T16:56:14.314568
1,4,BLUE,True,True,0.3480346202850342,True,2025-03-12T16:56:14.978027
1,4,YELLOW,True,True,0.7396883964538574,True,2025-03-12T16:56:15.426020
1,4,YELLOW,True,True,0.2596745491027832,True,2025-03-12T16:56:16.266223
1,4,BLUE,True,True,0.6603293418884277,True,2025-03-12T16:56:16.625885
1,4,GREEN,True,True,0.6989712715148926,True,2025-03-12T16:56:17.386772
1,4,RED,True,True,1.1472573280334473,True,2025-03-12T16:56:18.186159
1,4,RED,True,True,0.25171780586242676,True,2025-03-12T16:56:19.434146
1,4,RED,True,True,0.395190954208374,True,2025-03-12T16:56:19.786447
1,4,YELLOW,True,True,0.7961640357971191,True,2025-03-12T16:56:20.281727
1,4,BLUE,True,True,1.8356761932373047,True,2025-03-12T16:56:21.178057
1,4,YELLOW,True,True,0.6031122207641602,True,2025-03-12T16:56:23.114086
1,4,BLUE,True,True,0.5966081619262695,True,2025-03-12T16:56:23.817454
1,4,YELLOW,True,True,0.5959253311157227,True,2025-03-12T16:56:24.514107
1,4,RED,True,True,0.7716059684753418,True,2025-03-12T16:56:25.209497
1,4,RED,True,True,0.3961365222930908,True,2025-03-12T16:56:26.081668
1,4,YELLOW,True,True,0.8356711864471436,True,2025-03-12T16:56:26.578022
1,4,GREEN,True,True,0.6118884086608887,True,2025-03-12T16:56:27.513619
1,5,GREEN,True,True,0.7055139541625977,True,2025-03-12T16:56:30.227840
1,5,YELLOW,False,False,0.6680057048797607,True,2025-03-12T16:56:31.034165
1,5,BLUE,True,True,0.706474781036377,True,2025-03-12T16:56:31.802477
1,5,RED,False,False,0.7235617637634277,True,2025-03-12T16:56:32.610122
1,5,RED,False,False,0.6032695770263672,True,2025-03-12T16:56:33.434063
1,5,YELLOW,False,False,0.6999762058258057,True,2025-03-12T16:56:34.137698
1,5,RED,False,False,0.6024937629699707,True,2025-03-12T16:56:34.937314
1,5,BLUE,True,True,0.7955472469329834,True,2025-03-12T16:56:35.641333
1,5,YELLOW,False,False,0.9480233192443848,True,2025-03-12T16:56:36.537589
1,5,GREEN,True,True,0.6911783218383789,True,2025-03-12T16:56:37.585958
1,5,BLUE,True,True,0.8758535385131836,True,2025-03-12T16:56:38.377515
1,5,YELLOW,True,True,1.4834582805633545,True,2025-03-12T16:56:39.353964
1,5,BLUE,True,True,0.5157337188720703,True,2025-03-12T16:56:40.937504
1,5,BLUE,False,False,0.6678519248962402,True,2025-03-12T16:56:41.553748
1,5,RED,False,False,0.8765842914581299,True,2025-03-12T16:56:42.322012
1,5,YELLOW,False,False,0.676192045211792,True,2025-03-12T16:56:43.297506
1,5,YELLOW,False,False,0.883472204208374,True,2025-03-12T16:56:44.074027
1,5,GREEN,False,False,0.7325918674468994,True,2025-03-12T16:56:45.057524
1,5,YELLOW,False,False,0.5872149467468262,True,2025-03-12T16:56:45.890018
1,5,BLUE,False,False,0.7401273250579834,True,2025-03-12T16:56:46.577522
2,1,BLUE,False,False,1.0377254486083984,True,2025-03-12T16:58:52.622377
2,1,BLUE,False,False,0.3475761413574219,True,2025-03-12T16:58:53.761686
2,1,BLUE,True,True,0.611689567565918,True,2025-03-12T16:58:54.209123
2,1,YELLOW,False,False,0.6354992389678955,True,2025-03-12T16:58:54.921812
2,1,RED,False,False,0.5229959487915039,True,2025-03-12T16:58:55.657804
2,1,GREEN,True,True,0.6744542121887207,True,2025-03-12T16:58:56.281528
2,1,GREEN,False,False,0.6826045513153076,True,2025-03-12T16:58:57.057804
2,1,BLUE,True,True,0.5952911376953125,True,2025-03-12T16:58:57.841048
2,1,BLUE,True,True,0.427227258682251,True,2025-03-12T16:58:58.537860
2,1,YELLOW,False,False,0.9232807159423828,True,2025-03-12T16:58:59.065362
2,1,RED,True,True,0.6988401412963867,True,2025-03-12T16:59:00.089635
2,1,RED,False,False,1.138685703277588,True,2025-03-12T16:59:00.889011
2,1,YELLOW,True,True,0.6912755966186523,True,2025-03-12T16:59:02.129411
2,1,BLUE,True,True,0.6191356182098389,True,2025-03-12T16:59:02.921673
2,1,RED,True,True,0.5868861675262451,True,2025-03-12T16:59:03.641911
2,1,BLUE,True,True,0.6272130012512207,True,2025-03-12T16:59:04.329373
2,1,YELLOW,True,True,0.715447187423706,True,2025-03-12T16:59:05.057749
2,1,RED,True,True,0.6834812164306641,True,2025-03-12T16:59:05.873443
2,1,RED,False,False,1.042945384979248,True,2025-03-12T16:59:06.657733
2,1,BLUE,True,True,0.5870721340179443,True,2025-03-12T16:59:07.801058
2,2,RED,False,False,1.465677261352539,True,2025-03-12T16:59:10.491680
2,2,GREEN,False,False,1.6113643646240234,True,2025-03-12T16:59:12.057356
2,2,RED,False,False,0.7307608127593994,True,2025-03-12T16:59:13.769511
2,2,BLUE,False,False,0.7542645931243896,True,2025-03-12T16:59:14.601392
2,2,YELLOW,False,False,0.9950361251831055,True,2025-03-12T16:59:15.457726
2,2,RED,False,False,1.5796887874603271,True,2025-03-12T16:59:16.553156
2,2,YELLOW,False,False,0.7555484771728516,True,2025-03-12T16:59:18.233242
2,2,RED,False,False,0.5798044204711914,True,2025-03-12T16:59:19.089297
2,2,BLUE,False,False,0.6747493743896484,True,2025-03-12T16:59:19.769592
2,2,RED,True,True,0.6677908897399902,True,2025-03-12T16:59:20.545212
2,2,GREEN,False,False,0.6587417125701904,True,2025-03-12T16:59:21.313736
2,2,YELLOW,False,False,0.8099896907806396,True,2025-03-12T16:59:22.073748
2,2,YELLOW,False,False,0.594806432723999,True,2025-03-12T16:59:22.985580
2,2,YELLOW,False,False,0.4673182964324951,True,2025-03-12T16:59:23.681713
2,2,YELLOW,False,False,0.4752316474914551,True,2025-03-12T16:59:24.249067
2,2,GREEN,False,False,0.707219123840332,True,2025-03-12T16:59:24.825101
2,2,RED,False,False,0.6272757053375244,True,2025-03-12T16:59:25.633164
2,2,YELLOW,False,False,0.707273006439209,True,2025-03-12T16:59:26.361739
2,2,GREEN,False,False,0.6501502990722656,True,2025-03-12T16:59:27.169639
2,2,GREEN,False,False,0.34705233573913574,True,2025-03-12T16:59:27.920789
2,3,GREEN,True,True,0.8822891712188721,True,2025-03-12T16:59:30.371515
2,3,GREEN,True,True,0.37111806869506836,True,2025-03-12T16:59:31.353233
2,3,GREEN,False,False,0.7155032157897949,True,2025-03-12T16:59:31.825130
2,3,RED,False,False,1.2673945426940918,True,2025-03-12T16:59:32.641683
2,3,RED,False,False,0.6431746482849121,True,2025-03-12T16:59:34.009829
2,3,YELLOW,False,False,0.6513099670410156,True,2025-03-12T16:59:34.753042
2,3,GREEN,True,True,0.635657787322998,True,2025-03-12T16:59:35.505026
2,3,BLUE,True,True,0.6179397106170654,True,2025-03-12T16:59:36.241523
2,3,GREEN,False,False,0.6662895679473877,True,2025-03-12T16:59:36.961491
2,3,YELLOW,False,False,0.7635107040405273,True,2025-03-12T16:59:37.729327
2,3,BLUE,False,False,0.9946651458740234,True,2025-03-12T16:59:38.593634
2,3,YELLOW,False,False,0.7625553607940674,True,2025-03-12T16:59:39.689605
2,3,RED,True,True,0.7544922828674316,True,2025-03-12T16:59:40.553018
2,3,GREEN,False,False,0.5955965518951416,True,2025-03-12T16:59:41.409164
2,3,BLUE,False,False,0.5947451591491699,True,2025-03-12T16:59:42.105522
2,3,GREEN,False,False,0.6983697414398193,True,2025-03-12T16:59:42.801075
2,3,BLUE,True,True,0.5630137920379639,True,2025-03-12T16:59:43.600845
2,3,RED,True,True,0.7473757266998291,True,2025-03-12T16:59:44.265510
2,3,BLUE,False,False,0.6111330986022949,True,2025-03-12T16:59:45.113450
2,3,RED,False,False,0.7639317512512207,True,2025-03-12T16:59:45.825112
2,4,BLUE,True,True,0.6969103813171387,True,2025-03-12T16:59:48.691715
2,4,YELLOW,False,False,0.5627021789550781,True,2025-03-12T16:59:49.488991
2,4,RED,False,False,0.7705113887786865,True,2025-03-12T16:59:50.153831
2,4,YELLOW,False,False,0.6434602737426758,True,2025-03-12T16:59:51.025284
2,4,YELLOW,True,True,0.650390625,True,2025-03-12T16:59:51.769442
2,4,RED,False,False,0.73846435546875,True,2025-03-12T16:59:52.521008
2,4,GREEN,False,False,0.6744589805603027,True,2025-03-12T16:59:53.361465
2,4,BLUE,False,False,1.251283884048462,True,2025-03-12T16:59:54.137461
2,4,YELLOW,False,False,0.7394838333129883,True,2025-03-12T16:59:55.489453
2,4,BLUE,False,False,0.554987907409668,True,2025-03-12T16:59:56.329471
2,4,GREEN,False,False,0.547553539276123,True,2025-03-12T16:59:56.985427
2,4,YELLOW,False,False,0.6587669849395752,True,2025-03-12T16:59:57.633623
2,4,YELLOW,True,True,0.8027002811431885,True,2025-03-12T16:59:58.393884
2,4,RED,False,False,0.7147276401519775,True,2025-03-12T16:59:59.297487
2,4,RED,False,False,0.7231509685516357,True,2025-03-12T17:00:00.112975
2,4,YELLOW,False,False,0.7708971500396729,True,2025-03-12T17:00:00.937440
2,4,BLUE,False,False,0.7546756267547607,True,2025-03-12T17:00:01.809557
2,4,YELLOW,False,False,0.5628829002380371,True,2025-03-12T17:00:02.665325
2,4,BLUE,False,False,0.5953829288482666,True,2025-03-12T17:00:03.329154
2,4,YELLOW,True,True,0.8828716278076172,True,2025-03-12T17:00:04.024916
2,5,RED,False,False,1.0820889472961426,True,2025-03-12T17:00:07.011327
2,5,RED,True,True,0.5308551788330078,True,2025-03-12T17:00:08.192938
2,5,YELLOW,False,False,0.778632640838623,True,2025-03-12T17:00:08.825691
2,5,RED,True,True,0.6825788021087646,True,2025-03-12T17:00:09.704877
2,5,YELLOW,True,True,0.8908262252807617,True,2025-03-12T17:00:10.489315
2,5,BLUE,False,False,0.7380199432373047,True,2025-03-12T17:00:11.481389
2,5,BLUE,False,False,0.44285130500793457,True,2025-03-12T17:00:12.321342
2,5,GREEN,False,False,1.1063740253448486,True,2025-03-12T17:00:12.865842
2,5,GREEN,False,False,0.7947432994842529,True,2025-03-12T17:00:14.073844
2,5,BLUE,False,False,0.6196236610412598,True,2025-03-12T17:00:14.968974
2,5,RED,True,True,0.659442663192749,True,2025-03-12T17:00:15.689344
2,5,GREEN,False,False,0.5948126316070557,True,2025-03-12T17:00:16.448878
2,5,GREEN,True,True,0.5950729846954346,True,2025-03-12T17:00:17.145160
2,5,RED,True,True,0.6977214813232422,True,2025-03-12T17:00:17.841375
2,5,BLUE,False,False,0.7143018245697021,True,2025-03-12T17:00:18.641375
2,5,YELLOW,False,False,0.8422660827636719,True,2025-03-12T17:00:19.457502
2,5,RED,True,True,0.722275972366333,True,2025-03-12T17:00:20.401304
2,5,YELLOW,True,True,0.6902658939361572,True,2025-03-12T17:00:21.224874
2,5,GREEN,False,False,0.6913750171661377,True,2025-03-12T17:00:22.017418
2,5,RED,True,True,0.6824634075164795,True,2025-03-12T17:00:22.809768
SUMMARY,Test 1,Accuracy: 100.00% (100/100),Duration: 90.85s
SUMMARY,Test 2,Accuracy: 100.00% (100/100),Duration: 92.97s
